0.051,4.0,3.0,0.063,0.2311557788944724,0.030612244897959183,0.0,0.0,3.0,1.0,0.0,0.06,7.0,2.0,0.0,0.03535353535353535,0.054000000000000006,0.16326530612244894,0.11616161616161615,2.0,0.04060913705583756,0.015151515151515154,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.091,0.05583756345177665,1.0,0.0,1.0,-0.456,0.055,2.0,0.0,0.018000000000000002,0.06565656565656566,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.05583756345177665,0.0,0.02030456852791878,2.0,0.04060913705583756,0.0,0.0,0.0,0.0,0.081,0.0,0.015,0.013,0.0,0.0,0.0,0.0,0.112,-0.265,0.0,0.0,1.0,1.0,2.0,0.0,0.030612244897959183,2.0,0.081,0.02030456852791878,1.0,0.0,0.0,-0.393,0.0,0.1020408163265306,0.0,-0.342,1.0,0.0,0.12244897959183673,0.0,0.0,1.0,1.0,0.0,0.0,0.08040201005025126,0.0,0.0,0.0,0.063,0.0,0.0,0.0,1.0,0.009000000000000001,0.0,0.0,0.030303030303030307,0.0,0.0,0.05612244897959184,0.0,0.0,1.0,0.0,0.12244897959183673,1.0,0.054000000000000006,1.0,1.0,0.058,0.03535353535353535,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.12690355329949238,2.0,0.005076142131979695,0.02538071065989848,0.06091370558375635,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.010050251256281407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.404,0.0,1.0,0.0,0.02512562814070352,3.0,0.0,0.001,0.0,0.054000000000000006,0.08673469387755102,1.0,0.0,2.0,0.06030150753768844,0.0,0.0,-0.264,1.0,1.0,1.0,0.07035175879396985,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.051,0.04040404040404042,2.0
0.076,1.0,2.0,0.094,0.055276381909547735,0.05612244897959184,0.006999999999999999,4.0,6.0,4.0,2.0,0.108,12.0,0.0,0.0,0.02525252525252525,0.065,0.07142857142857142,0.09090909090909093,2.0,0.03553299492385787,0.02525252525252525,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.065,0.06598984771573604,0.0,0.0,2.0,-0.364,0.11,0.0,1.0,0.031,0.060606060606060615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.04060913705583756,1.0,0.07614213197969544,0.0,0.045685279187817264,1.0,0.0,1.0,0.0,0.161,0.0,0.025,0.069,0.0,0.0,0.0,0.0,0.08,-0.368,1.0,1.0,2.0,1.0,1.0,0.0,0.07142857142857142,0.0,0.2,0.04060913705583756,5.0,0.0,2.0,-0.35200000000000004,1.0,0.1683673469387755,0.0,-0.461,0.0,0.0,0.08673469387755102,0.0,1.0,1.0,0.0,0.0,0.0,0.1457286432160804,1.0,1.0,2.0,0.054000000000000006,0.0,0.0,1.0,0.0,0.031,0.0,0.0,0.06565656565656566,1.0,0.0,0.03571428571428571,2.0,1.0,0.0,0.0,0.08163265306122447,0.0,0.045,0.0,0.0,0.105,0.060606060606060615,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08629441624365483,0.0,0.02030456852791878,0.04060913705583756,0.06598984771573604,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.035175879396984924,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.040816326530612235,0.0,-0.526,1.0,0.0,1.0,0.06030150753768844,1.0,0.0,0.027000000000000003,0.0,0.031,0.051020408163265314,0.0,0.0,2.0,0.035175879396984924,0.0,1.0,-0.394,2.0,0.0,0.0,0.06030150753768844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043,0.060606060606060615,0.0
0.052000000000000005,6.0,4.0,0.064,0.03015075376884422,0.051020408163265314,0.026,0.0,7.0,1.0,1.0,-0.028,15.0,1.0,0.0,0.05555555555555555,-0.044,0.025510204081632654,0.060606060606060615,3.0,0.08629441624365483,0.06565656565656566,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.041,0.07614213197969544,0.0,0.0,1.0,-0.192,-0.01,3.0,1.0,0.064,0.030303030303030307,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.05583756345177665,1.0,0.05583756345177665,0.0,0.03553299492385787,0.0,0.0,0.0,1.0,-0.047,0.0,0.052000000000000005,0.021,0.0,1.0,1.0,2.0,0.05,-0.315,0.0,0.0,6.0,0.0,4.0,0.0,0.1020408163265306,3.0,0.014,0.06091370558375635,0.0,0.0,0.0,-0.258,0.0,0.10714285714285714,0.0,-0.272,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,1.0,1.0,0.0,0.135678391959799,0.0,0.0,0.0,0.055,0.0,0.0,0.0,1.0,0.045,0.0,0.0,0.0505050505050505,0.0,0.0,0.061224489795918366,1.0,1.0,0.0,0.0,0.0663265306122449,0.0,0.032,2.0,0.0,0.101,0.07575757575757576,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.06598984771573604,0.0,0.045685279187817264,0.08121827411167512,0.08629441624365483,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.05025125628140704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07142857142857142,1.0,-0.277,0.0,0.0,1.0,0.05025125628140704,6.0,0.0,0.045,4.0,0.064,0.051020408163265314,0.0,0.0,1.0,0.07035175879396985,1.0,0.0,-0.23,1.0,0.0,2.0,0.06030150753768844,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045,0.07575757575757576,1.0
0.079,4.0,6.0,0.096,0.1507537688442211,0.020408163265306117,0.0,5.0,4.0,1.0,1.0,-0.034,8.0,1.0,0.0,0.010101010101010102,-0.03,0.1479591836734694,0.12121212121212124,5.0,0.01015228426395939,0.03535353535353535,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.056,0.03553299492385787,0.0,0.0,1.0,-0.302,-0.038,0.0,1.0,0.027000000000000003,0.0505050505050505,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.05583756345177665,0.0,0.06598984771573604,0.0,0.05076142131979696,2.0,1.0,0.0,0.0,-0.014,0.0,0.022,-0.071,1.0,2.0,1.0,2.0,0.069,-0.197,0.0,0.0,1.0,1.0,3.0,0.0,0.025510204081632654,1.0,-0.05,0.02538071065989848,2.0,0.0,2.0,-0.225,0.0,0.16326530612244894,0.0,-0.209,0.0,0.0,0.10714285714285714,0.0,0.0,2.0,1.0,0.0,3.0,0.1658291457286432,0.0,0.0,1.0,0.023,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.060606060606060615,0.0,0.0,0.0663265306122449,0.0,0.0,1.0,0.0,0.09183673469387756,0.0,0.037000000000000005,1.0,1.0,0.124,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1065989847715736,2.0,0.005076142131979695,0.03553299492385787,0.030456852791878174,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01507537688442211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.010204081632653059,1.0,-0.322,0.0,0.0,0.0,0.07537688442211055,1.0,0.0,-0.068,1.0,0.046,0.03571428571428571,0.0,0.0,0.0,0.05025125628140704,0.0,0.0,-0.168,3.0,0.0,2.0,0.02512562814070352,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.019,0.02525252525252525,2.0
0.081,3.0,4.0,0.099,0.1909547738693468,0.03571428571428571,0.0,0.0,9.0,4.0,1.0,0.022,7.0,1.0,0.0,0.04040404040404042,0.034,0.17857142857142858,0.05555555555555555,2.0,0.05076142131979696,0.030303030303030307,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.037000000000000005,0.02030456852791878,2.0,0.0,2.0,-0.394,0.009000000000000001,2.0,3.0,0.036000000000000004,0.05555555555555555,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04060913705583756,1.0,0.030456852791878174,0.0,0.0964467005076142,0.0,1.0,0.0,1.0,0.001,0.0,0.029,0.066,0.0,1.0,2.0,1.0,0.045,-0.23,0.0,1.0,4.0,0.0,1.0,2.0,0.025510204081632654,1.0,0.036000000000000004,0.030456852791878174,1.0,0.0,2.0,-0.268,0.0,0.04591836734693878,0.0,-0.218,0.0,0.0,0.07653061224489796,0.0,0.0,0.0,0.0,0.0,1.0,0.035175879396984924,0.0,2.0,0.0,0.009000000000000001,0.0,0.0,1.0,2.0,0.054000000000000006,0.0,0.0,0.101010101010101,0.0,0.0,0.1173469387755102,0.0,1.0,1.0,0.0,0.051020408163265314,0.0,0.05,2.0,1.0,0.026,0.045454545454545456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0964467005076142,0.0,0.030456852791878174,0.05583756345177665,0.045685279187817264,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.06030150753768844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030612244897959183,1.0,-0.349,0.0,1.0,0.0,0.135678391959799,5.0,1.0,0.02,2.0,0.05,0.0663265306122449,0.0,0.0,2.0,0.055276381909547735,1.0,1.0,-0.181,1.0,0.0,2.0,0.010050251256281407,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.006999999999999999,0.030303030303030307,0.0
0.067,6.0,6.0,0.08199999999999999,0.135678391959799,0.030612244897959183,0.0,1.0,5.0,0.0,0.0,-0.084,9.0,0.0,0.0,0.045454545454545456,-0.112,0.14285714285714285,0.1111111111111111,5.0,0.02030456852791878,0.03535353535353535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.048,0.06598984771573604,0.0,0.0,0.0,-0.329,-0.076,3.0,1.0,0.036000000000000004,0.05555555555555555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.07106598984771574,0.0,0.04060913705583756,1.0,0.05076142131979696,2.0,0.0,0.0,0.0,-0.105,0.0,0.03,-0.081,0.0,1.0,1.0,3.0,0.059,-0.17600000000000002,0.0,0.0,4.0,0.0,2.0,0.0,0.09693877551020408,3.0,-0.053,0.01015228426395939,2.0,1.0,1.0,-0.24,0.0,0.07653061224489796,0.0,-0.172,0.0,0.0,0.1020408163265306,0.0,0.0,2.0,0.0,0.0,1.0,0.12562814070351758,0.0,0.0,0.0,0.055,0.0,1.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.03535353535353535,0.0,0.0,0.04591836734693878,0.0,1.0,2.0,0.0,0.11224489795918367,1.0,0.032,1.0,1.0,0.093,0.06565656565656566,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10152284263959392,1.0,0.04060913705583756,0.030456852791878174,0.08121827411167512,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.02010050251256281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.010204081632653059,1.0,-0.217,0.0,0.0,0.0,0.07035175879396985,3.0,1.0,-0.096,3.0,0.08199999999999999,0.04591836734693878,1.0,0.0,2.0,0.09045226130653268,2.0,1.0,-0.07400000000000001,3.0,0.0,4.0,0.06030150753768844,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.045454545454545456,2.0
0.09,4.0,3.0,0.112,0.04020100502512563,0.020408163265306117,0.004,1.0,3.0,1.0,0.0,0.098,11.0,1.0,0.0,0.020202020202020204,0.06,0.07653061224489796,0.07575757575757576,2.0,0.02538071065989848,0.03535353535353535,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058,0.07614213197969544,0.0,1.0,2.0,-0.37,0.098,0.0,4.0,0.031,0.020202020202020204,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.045685279187817264,0.0,0.07106598984771574,1.0,0.030456852791878174,0.0,1.0,0.0,0.0,0.094,0.0,0.025,0.05,0.0,0.0,3.0,3.0,0.07200000000000001,-0.364,0.0,0.0,2.0,0.0,1.0,0.0,0.08673469387755102,3.0,0.076,0.01015228426395939,1.0,0.0,4.0,-0.335,0.0,0.1836734693877551,0.0,-0.416,0.0,0.0,0.09693877551020408,1.0,0.0,0.0,0.0,0.0,4.0,0.18090452261306533,0.0,1.0,1.0,0.067,1.0,1.0,0.0,1.0,0.018000000000000002,0.0,0.0,0.030303030303030307,0.0,1.0,0.040816326530612235,2.0,1.0,0.0,0.0,0.10714285714285714,0.0,0.031,5.0,0.0,0.13,0.08080808080808081,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1116751269035533,0.0,0.045685279187817264,0.02030456852791878,0.08629441624365483,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.02010050251256281,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.015306122448979591,0.0,-0.4970000000000001,0.0,0.0,1.0,0.07035175879396985,4.0,1.0,0.034,1.0,0.04,0.020408163265306117,0.0,2.0,1.0,0.04522613065326633,2.0,0.0,-0.396,0.0,1.0,0.0,0.07537688442211055,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.054000000000000006,0.060606060606060615,2.0
0.055,1.0,2.0,0.068,0.1457286432160804,0.020408163265306117,0.0,1.0,3.0,1.0,2.0,-0.032,16.0,1.0,0.0,0.045454545454545456,0.006,0.1326530612244898,0.09090909090909093,0.0,0.030456852791878174,0.020202020202020204,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.062,0.06598984771573604,0.0,1.0,1.0,-0.341,0.001,2.0,1.0,0.023,0.06565656565656566,1.0,3.0,1.0,3.0,0.0,0.0,2.0,5.0,0.0,0.07614213197969544,1.0,0.04060913705583756,0.0,0.05076142131979696,0.0,1.0,0.0,1.0,-0.005,0.0,0.018000000000000002,0.029,1.0,0.0,1.0,0.0,0.077,-0.32299999999999995,0.0,0.0,5.0,1.0,1.0,1.0,0.04591836734693878,3.0,-0.008,0.015228426395939087,4.0,1.0,1.0,-0.275,0.0,0.061224489795918366,1.0,-0.28600000000000003,1.0,0.0,0.1020408163265306,0.0,0.0,0.0,0.0,0.0,3.0,0.07035175879396985,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0707070707070707,1.0,1.0,0.09693877551020408,2.0,0.0,0.0,0.0,0.09693877551020408,0.0,0.068,3.0,0.0,0.051,0.045454545454545456,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09137055837563453,1.0,0.030456852791878174,0.07614213197969544,0.04060913705583756,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.04020100502512563,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040816326530612235,0.0,-0.374,0.0,0.0,0.0,0.08542713567839195,5.0,0.0,0.052000000000000005,2.0,0.07200000000000001,0.05612244897959184,0.0,1.0,0.0,0.08040201005025126,0.0,0.0,-0.308,0.0,1.0,1.0,0.035175879396984924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026,0.030303030303030307,0.0
0.034,3.0,2.0,0.041,0.2311557788944724,0.030612244897959183,0.004,2.0,1.0,4.0,1.0,-0.063,2.0,4.0,0.0,0.03535353535353535,-0.015,0.1887755102040816,0.08585858585858586,0.0,0.030456852791878174,0.02525252525252525,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.038,0.03553299492385787,1.0,0.0,1.0,-0.18600000000000005,-0.101,0.0,1.0,0.014,0.101010101010101,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.06091370558375635,0.0,0.030456852791878174,1.0,0.09137055837563453,1.0,2.0,1.0,0.0,-0.11,1.0,0.011,-0.019,0.0,1.0,4.0,0.0,0.046,-0.177,1.0,0.0,1.0,1.0,2.0,2.0,0.040816326530612235,0.0,-0.002,0.045685279187817264,4.0,1.0,0.0,-0.16899999999999998,0.0,0.040816326530612235,0.0,-0.118,0.0,0.0,0.08673469387755102,0.0,1.0,0.0,1.0,0.0,1.0,0.08542713567839195,1.0,0.0,0.0,0.023,1.0,0.0,2.0,0.0,0.051,0.0,0.0,0.07575757575757576,0.0,0.0,0.09693877551020408,1.0,1.0,0.0,0.0,0.08163265306122447,0.0,0.055,2.0,0.0,0.065,0.015151515151515154,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.07614213197969544,2.0,0.03553299492385787,0.06091370558375635,0.02538071065989848,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.055276381909547735,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03571428571428571,0.0,-0.163,0.0,0.0,1.0,0.07537688442211055,1.0,0.0,-0.032,1.0,0.087,0.05612244897959184,0.0,1.0,2.0,0.09547738693467336,1.0,0.0,-0.155,1.0,0.0,1.0,0.02512562814070352,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.019,0.03535353535353535,1.0
0.052000000000000005,1.0,4.0,0.063,0.11055276381909547,0.05612244897959184,0.006999999999999999,1.0,4.0,1.0,1.0,-0.034,4.0,3.0,0.0,0.03535353535353535,0.032,0.11224489795918367,0.05555555555555555,2.0,0.06091370558375635,0.02525252525252525,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055,0.05076142131979696,1.0,0.0,0.0,-0.401,-0.019,0.0,3.0,0.086,0.101010101010101,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.07106598984771574,0.0,0.05583756345177665,0.0,0.06091370558375635,0.0,0.0,2.0,0.0,-0.048,0.0,0.07,-0.015,0.0,1.0,3.0,3.0,0.068,-0.209,0.0,1.0,2.0,0.0,2.0,0.0,0.0663265306122449,1.0,0.006,0.04060913705583756,5.0,0.0,2.0,-0.28,0.0,0.04591836734693878,0.0,-0.278,1.0,0.0,0.07653061224489796,0.0,1.0,2.0,0.0,1.0,0.0,0.04020100502512563,0.0,1.0,1.0,0.032,0.0,1.0,0.0,1.0,0.036000000000000004,0.0,0.0,0.0707070707070707,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.08673469387755102,1.0,0.063,4.0,0.0,0.029,0.0505050505050505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06598984771573604,0.0,0.08121827411167512,0.045685279187817264,0.04060913705583756,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.04020100502512563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,-0.364,0.0,1.0,0.0,0.07035175879396985,1.0,0.0,0.031,2.0,0.059,0.051020408163265314,1.0,0.0,1.0,0.06532663316582915,4.0,0.0,-0.201,0.0,0.0,0.0,0.035175879396984924,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026,0.0707070707070707,1.0
0.068,4.0,2.0,0.083,0.055276381909547735,0.03571428571428571,0.0,3.0,4.0,0.0,0.0,-0.08800000000000001,3.0,1.0,0.0,0.02525252525252525,-0.006,0.04591836734693878,0.08585858585858586,2.0,0.01015228426395939,0.045454545454545456,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.042,0.13705583756345174,1.0,1.0,1.0,-0.3,-0.002,2.0,3.0,0.087,0.06565656565656566,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.08121827411167512,1.0,0.04060913705583756,1.0,0.04060913705583756,0.0,1.0,1.0,0.0,-0.071,0.0,0.07200000000000001,-0.025,0.0,0.0,0.0,1.0,0.051,-0.18600000000000005,0.0,0.0,3.0,0.0,3.0,0.0,0.10714285714285714,1.0,-0.085,0.030456852791878174,3.0,0.0,4.0,-0.168,0.0,0.1020408163265306,0.0,-0.217,0.0,0.0,0.11224489795918367,0.0,0.0,1.0,1.0,0.0,1.0,0.1507537688442211,0.0,0.0,0.0,0.046,1.0,0.0,0.0,1.0,0.014,0.0,0.0,0.030303030303030307,1.0,1.0,0.03571428571428571,1.0,1.0,0.0,0.0,0.1173469387755102,0.0,0.037000000000000005,2.0,1.0,0.114,0.08080808080808081,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08121827411167512,1.0,0.045685279187817264,0.030456852791878174,0.1065989847715736,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.01507537688442211,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.025510204081632654,0.0,-0.235,1.0,0.0,1.0,0.04522613065326633,1.0,0.0,0.035,1.0,0.06,0.061224489795918366,1.0,1.0,1.0,0.06532663316582915,0.0,1.0,-0.165,2.0,0.0,1.0,0.05025125628140704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.038,0.09595959595959597,1.0
0.073,6.0,3.0,0.09,0.08040201005025126,0.04591836734693878,0.006999999999999999,1.0,8.0,0.0,1.0,-0.053,8.0,0.0,0.0,0.045454545454545456,-0.13699999999999998,0.08673469387755102,0.101010101010101,4.0,0.03553299492385787,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058,0.06598984771573604,0.0,1.0,2.0,-0.26,-0.015,2.0,1.0,0.036000000000000004,0.045454545454545456,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06091370558375635,0.0,0.06091370558375635,0.0,0.06598984771573604,4.0,0.0,0.0,1.0,-0.084,0.0,0.029,-0.05,1.0,0.0,1.0,1.0,0.07200000000000001,-0.29600000000000004,0.0,0.0,4.0,1.0,0.0,0.0,0.040816326530612235,1.0,-0.095,0.06091370558375635,3.0,0.0,1.0,-0.252,0.0,0.10714285714285714,0.0,-0.208,1.0,0.0,0.061224489795918366,0.0,0.0,1.0,1.0,1.0,0.0,0.07537688442211055,0.0,0.0,1.0,0.032,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,2.0,0.08080808080808081,0.0,0.0,0.0663265306122449,0.0,1.0,0.0,0.0,0.09183673469387756,0.0,0.045,1.0,0.0,0.054000000000000006,0.06565656565656566,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08629441624365483,0.0,0.02538071065989848,0.045685279187817264,0.04060913705583756,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.04020100502512563,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,-0.336,0.0,0.0,0.0,0.07035175879396985,2.0,1.0,-0.052000000000000005,1.0,0.068,0.061224489795918366,1.0,0.0,0.0,0.07537688442211055,1.0,2.0,-0.172,2.0,0.0,2.0,0.035175879396984924,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.025,0.0707070707070707,2.0
0.076,9.0,6.0,0.094,0.1507537688442211,0.015306122448979591,0.006999999999999999,0.0,7.0,0.0,0.0,0.078,6.0,2.0,0.0,0.015151515151515154,0.105,0.12244897959183673,0.1111111111111111,3.0,0.03553299492385787,0.015151515151515154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.05076142131979696,0.0,0.0,0.0,-0.408,-0.015,1.0,1.0,0.022,0.05555555555555555,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.04060913705583756,0.0,0.04060913705583756,1.0,0.06091370558375635,0.0,1.0,0.0,1.0,0.064,0.0,0.018000000000000002,0.071,1.0,0.0,1.0,1.0,0.07200000000000001,-0.301,0.0,0.0,2.0,0.0,1.0,0.0,0.040816326530612235,3.0,0.135,0.02538071065989848,0.0,1.0,2.0,-0.32,0.0,0.1020408163265306,0.0,-0.311,0.0,0.0,0.1173469387755102,0.0,0.0,0.0,3.0,2.0,2.0,0.12562814070351758,0.0,0.0,1.0,0.049,1.0,1.0,0.0,0.0,0.022,0.0,0.0,0.05555555555555555,0.0,0.0,0.0663265306122449,1.0,0.0,0.0,0.0,0.1377551020408163,1.0,0.045,2.0,0.0,0.091,0.045454545454545456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13705583756345174,2.0,0.02538071065989848,0.02030456852791878,0.05583756345177665,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.02512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025510204081632654,1.0,-0.354,0.0,0.0,0.0,0.09045226130653268,5.0,0.0,0.038,0.0,0.049,0.040816326530612235,1.0,0.0,5.0,0.055276381909547735,2.0,0.0,-0.259,3.0,1.0,5.0,0.055276381909547735,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04,0.0505050505050505,1.0
0.076,5.0,5.0,0.095,0.25125628140703515,0.015306122448979591,0.0,2.0,7.0,1.0,0.0,-0.08199999999999999,15.0,1.0,0.0,0.010101010101010102,-0.1,0.2755102040816326,0.12121212121212124,1.0,0.02030456852791878,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.01015228426395939,0.0,1.0,0.0,-0.528,-0.108,1.0,0.0,0.023,0.10606060606060606,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06598984771573604,0.0,0.02538071065989848,1.0,0.06598984771573604,1.0,0.0,0.0,2.0,-0.152,1.0,0.018000000000000002,-0.048,0.0,2.0,0.0,2.0,0.099,-0.181,0.0,0.0,4.0,0.0,0.0,0.0,0.03571428571428571,4.0,-0.096,0.030456852791878174,1.0,2.0,4.0,-0.349,1.0,0.040816326530612235,0.0,-0.156,0.0,1.0,0.08163265306122447,2.0,0.0,1.0,0.0,0.0,1.0,0.01507537688442211,0.0,0.0,1.0,0.018000000000000002,1.0,0.0,0.0,0.0,0.014,0.0,0.0,0.09090909090909093,0.0,0.0,0.08163265306122447,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.054000000000000006,1.0,0.0,0.011,0.015151515151515154,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116751269035533,4.0,0.04060913705583756,0.02030456852791878,0.02030456852791878,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.01507537688442211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.015306122448979591,1.0,-0.328,0.0,1.0,1.0,0.07035175879396985,6.0,0.0,-0.11,1.0,0.099,0.07653061224489796,0.0,0.0,5.0,0.11055276381909547,1.0,0.0,-0.049,2.0,0.0,3.0,0.02010050251256281,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.014,0.045454545454545456,3.0
