0.0,1.0,0.0,0.078,1.0,0.048,1.0,0.0936,0.08673469387755102,0.096,0.0505050505050505,1.0,0.0,0.064,0.0,0.0,1.0,0.040816326530612235,1.0,0.10552763819095476,0.061224489795918366,1.0,1.0,0.06565656565656566,0.0,-0.412,0.060606060606060615,0.0,2.0,1.0,0.08199999999999999,4.0,0.067,3.0,3.0,3.0,0.0,3.0,0.1259,0.078,3.0,0.05076142131979696,0.0,2.0,1.0,0.07142857142857142,3.0,0.0,0.0,2.0,0.0,0.052000000000000005,1.0,1.0,0.0,0.06532663316582915,-0.314,0.091,0.0,0.0,0.0,0.059,0.0,0.0,0.07106598984771574,0.0,3.0,0.1065989847715736,0.05025125628140704,0.07400000000000001,0.022,0.046
0.0,4.0,0.0,0.041,1.0,0.041,0.0,0.0958,0.061224489795918366,0.05,0.045454545454545456,0.0,0.0,0.077,0.0,0.0,2.0,0.04591836734693878,1.0,0.055276381909547735,0.061224489795918366,0.0,6.0,0.05555555555555555,0.0,-0.271,0.0707070707070707,0.0,0.0,8.0,0.068,0.0,0.056,3.0,2.0,1.0,0.0,3.0,0.1177,0.067,3.0,0.05076142131979696,0.0,3.0,1.0,0.05612244897959184,8.0,0.0,0.0,0.0,0.0,0.063,0.0,0.0,3.0,0.055276381909547735,-0.301,0.045,0.0,1.0,0.0,0.05,1.0,1.0,0.1065989847715736,3.0,5.0,0.05583756345177665,0.04522613065326633,0.037000000000000005,0.045,0.041
0.0,2.0,0.0,0.024,1.0,0.008,3.0,0.0762,0.051020408163265314,0.028,0.12121212121212124,3.0,0.0,0.125,0.0,0.0,2.0,0.061224489795918366,0.0,0.03015075376884422,0.020408163265306117,1.0,2.0,0.101010101010101,0.0,-0.112,0.0505050505050505,0.0,0.0,1.0,0.07400000000000001,1.0,0.063,1.0,0.0,4.0,1.0,4.0,0.1065,0.063,2.0,0.06091370558375635,2.0,0.0,0.0,0.1173469387755102,0.0,3.0,0.0,4.0,0.0,0.106,0.0,0.0,0.0,0.010050251256281407,-0.142,0.107,0.0,0.0,0.0,0.009000000000000001,2.0,1.0,0.06091370558375635,1.0,7.0,0.04060913705583756,0.055276381909547735,0.09,0.035,0.051
0.0,1.0,0.0,0.052000000000000005,0.0,0.041,0.0,0.0927,0.07142857142857142,0.064,0.045454545454545456,0.0,0.0,0.064,0.0,0.0,1.0,0.05612244897959184,0.0,0.07035175879396985,0.08163265306122447,0.0,2.0,0.04040404040404042,0.0,-0.172,0.0707070707070707,2.0,0.0,3.0,0.046,6.0,0.037000000000000005,3.0,2.0,3.0,0.0,3.0,0.122,0.056,2.0,0.06598984771573604,0.0,0.0,0.0,0.051020408163265314,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,1.0,1.0,1.0,0.055276381909547735,-0.209,0.05,0.0,2.0,0.0,0.05,2.0,1.0,0.06598984771573604,0.0,1.0,0.08629441624365483,0.07537688442211055,0.041,0.06,0.068
0.0,2.0,0.0,0.042,3.0,0.034,0.0,0.0842,0.09183673469387756,0.051,0.020202020202020204,0.0,0.0,0.032,0.0,0.0,2.0,0.03571428571428571,1.0,0.055276381909547735,0.09183673469387756,1.0,4.0,0.060606060606060615,1.0,-0.242,0.060606060606060615,0.0,1.0,5.0,0.06,0.0,0.049,1.0,0.0,1.0,2.0,3.0,0.1205,0.068,6.0,0.04060913705583756,2.0,2.0,2.0,0.030612244897959183,6.0,0.0,0.0,7.0,0.0,0.027000000000000003,1.0,0.0,2.0,0.04522613065326633,-0.246,0.041,0.0,0.0,0.0,0.041,0.0,1.0,0.05583756345177665,0.0,3.0,0.08629441624365483,0.055276381909547735,0.034,0.07200000000000001,0.051
0.0,1.0,0.0,0.027000000000000003,0.0,0.012,1.0,0.0799,0.07142857142857142,0.032,0.09595959595959597,0.0,0.0,0.125,0.0,0.0,0.0,0.1020408163265306,0.0,0.035175879396984924,0.020408163265306117,0.0,5.0,0.08080808080808081,0.0,-0.226,0.045454545454545456,0.0,1.0,10.0,0.046,1.0,0.039,2.0,0.0,2.0,0.0,2.0,0.1055,0.039,3.0,0.0964467005076142,0.0,1.0,0.0,0.09693877551020408,5.0,0.0,0.0,1.0,0.0,0.105,0.0,1.0,1.0,0.01507537688442211,-0.225,0.125,0.0,0.0,0.0,0.014,0.0,0.0,0.06091370558375635,0.0,0.0,0.05583756345177665,0.07035175879396985,0.105,0.027000000000000003,0.065
0.0,2.0,0.0,0.035,1.0,0.012,0.0,0.0904,0.05612244897959184,0.041,0.08585858585858586,2.0,0.0,0.096,0.0,1.0,1.0,0.061224489795918366,1.0,0.04522613065326633,0.030612244897959183,1.0,3.0,0.08585858585858586,0.0,-0.326,0.0707070707070707,0.0,0.0,3.0,0.055,2.0,0.046,1.0,0.0,1.0,1.0,5.0,0.1025,0.05,4.0,0.07614213197969544,1.0,1.0,1.0,0.09183673469387756,2.0,1.0,0.0,1.0,0.0,0.081,2.0,0.0,1.0,0.01507537688442211,-0.333,0.133,0.0,0.0,0.0,0.014,1.0,0.0,0.03553299492385787,0.0,4.0,0.07106598984771574,0.04020100502512563,0.112,0.031,0.037000000000000005
0.0,2.0,0.0,0.046,1.0,0.023,0.0,0.086,0.08673469387755102,0.055,0.045454545454545456,1.0,0.0,0.078,0.0,1.0,0.0,0.05612244897959184,0.0,0.06030150753768844,0.0663265306122449,0.0,5.0,0.0707070707070707,0.0,-0.222,0.04040404040404042,2.0,0.0,0.0,0.078,0.0,0.065,1.0,1.0,3.0,0.0,3.0,0.1139,0.076,6.0,0.05076142131979696,1.0,0.0,0.0,0.0663265306122449,0.0,0.0,0.0,2.0,0.0,0.065,1.0,0.0,0.0,0.03015075376884422,-0.251,0.073,0.0,1.0,0.0,0.028,1.0,0.0,0.08121827411167512,0.0,2.0,0.07614213197969544,0.06532663316582915,0.061,0.023,0.06
0.0,2.0,0.0,0.038,3.0,0.031,2.0,0.0902,0.08163265306122447,0.046,0.045454545454545456,0.0,0.0,0.059,0.0,0.0,0.0,0.07142857142857142,0.0,0.05025125628140704,0.03571428571428571,0.0,9.0,0.08080808080808081,0.0,-0.29,0.07575757575757576,0.0,0.0,6.0,0.096,1.0,0.08,1.0,0.0,0.0,0.0,1.0,0.107,0.08,4.0,0.09137055837563453,0.0,3.0,2.0,0.051020408163265314,3.0,0.0,1.0,4.0,0.0,0.05,1.0,0.0,2.0,0.04020100502512563,-0.334,0.069,1.0,0.0,0.0,0.037000000000000005,0.0,0.0,0.08629441624365483,1.0,1.0,0.116751269035533,0.055276381909547735,0.057,0.015,0.05
0.0,1.0,0.0,0.031,1.0,0.023,4.0,0.0869,0.025510204081632654,0.037000000000000005,0.07575757575757576,3.0,0.0,0.115,0.0,0.0,1.0,0.1020408163265306,0.0,0.04020100502512563,0.04591836734693878,0.0,5.0,0.0707070707070707,0.0,-0.218,0.09595959595959597,0.0,0.0,0.0,0.046,3.0,0.038,0.0,4.0,4.0,0.0,1.0,0.1125,0.034,2.0,0.09137055837563453,2.0,0.0,3.0,0.0663265306122449,2.0,2.0,1.0,1.0,0.0,0.096,3.0,1.0,0.0,0.03015075376884422,-0.226,0.05,0.0,0.0,0.0,0.028,1.0,0.0,0.04060913705583756,1.0,2.0,0.03553299492385787,0.06030150753768844,0.042,0.08,0.055
1.0,2.0,0.0,0.062,1.0,0.059,2.0,0.1,0.0663265306122449,0.077,0.04040404040404042,0.0,1.0,0.068,1.0,0.0,0.0,0.040816326530612235,0.0,0.08542713567839195,0.09183673469387756,0.0,5.0,0.03535353535353535,0.0,-0.463,0.0505050505050505,0.0,1.0,2.0,0.05,8.0,0.04,1.0,2.0,4.0,0.0,0.0,0.1267,0.048,1.0,0.04060913705583756,1.0,1.0,1.0,0.030612244897959183,4.0,2.0,0.0,2.0,0.0,0.055,4.0,3.0,1.0,0.08040201005025126,-0.441,0.054000000000000006,0.0,0.0,1.0,0.07200000000000001,0.0,1.0,0.08121827411167512,2.0,2.0,0.04060913705583756,0.06532663316582915,0.044,0.033,0.059
0.0,2.0,0.0,0.055,0.0,0.055,0.0,0.0947,0.061224489795918366,0.068,0.06565656565656566,0.0,0.0,0.068,0.0,0.0,0.0,0.040816326530612235,0.0,0.07537688442211055,0.07142857142857142,0.0,6.0,0.04040404040404042,0.0,-0.289,0.02525252525252525,0.0,1.0,4.0,0.036000000000000004,0.0,0.029,2.0,0.0,0.0,0.0,1.0,0.131,0.052000000000000005,3.0,0.06091370558375635,0.0,1.0,0.0,0.025510204081632654,2.0,0.0,0.0,1.0,0.0,0.055,0.0,0.0,1.0,0.07537688442211055,-0.253,0.064,0.0,0.0,1.0,0.068,1.0,1.0,0.04060913705583756,0.0,4.0,0.06091370558375635,0.07035175879396985,0.052000000000000005,0.063,0.064
0.0,2.0,0.0,0.019,0.0,0.015,4.0,0.0875,0.061224489795918366,0.023,0.08080808080808081,1.0,2.0,0.096,0.0,0.0,1.0,0.07653061224489796,0.0,0.02512562814070352,0.040816326530612235,0.0,3.0,0.08080808080808081,0.0,-0.14800000000000002,0.09090909090909093,0.0,2.0,1.0,0.037000000000000005,8.0,0.031,1.0,6.0,5.0,0.0,2.0,0.1057,0.042,2.0,0.1116751269035533,1.0,1.0,1.0,0.051020408163265314,3.0,2.0,0.0,1.0,0.0,0.081,3.0,1.0,0.0,0.02010050251256281,-0.241,0.083,0.0,3.0,0.0,0.018000000000000002,3.0,0.0,0.045685279187817264,2.0,1.0,0.05583756345177665,0.09045226130653268,0.069,0.023,0.083
1.0,2.0,0.0,0.052000000000000005,1.0,0.056,1.0,0.0941,0.04591836734693878,0.064,0.060606060606060615,1.0,1.0,0.086,0.0,0.0,2.0,0.07142857142857142,0.0,0.07035175879396985,0.10714285714285714,0.0,3.0,0.04040404040404042,0.0,-0.14,0.060606060606060615,2.0,0.0,1.0,0.041,5.0,0.033,1.0,2.0,10.0,1.0,2.0,0.1225,0.041,2.0,0.05583756345177665,2.0,0.0,0.0,0.03571428571428571,1.0,1.0,0.0,1.0,0.0,0.071,4.0,2.0,0.0,0.07537688442211055,-0.185,0.046,0.0,1.0,0.0,0.068,4.0,0.0,0.05076142131979696,1.0,2.0,0.05583756345177665,0.05025125628140704,0.037000000000000005,0.08900000000000001,0.046
0.0,3.0,0.0,0.063,0.0,0.044,1.0,0.0998,0.04591836734693878,0.077,0.020202020202020204,1.0,1.0,0.07200000000000001,0.0,0.0,1.0,0.08163265306122447,0.0,0.08542713567839195,0.07653061224489796,0.0,2.0,0.03535353535353535,0.0,-0.276,0.06565656565656566,2.0,0.0,1.0,0.041,3.0,0.033,2.0,2.0,4.0,1.0,1.0,0.1215,0.029,3.0,0.07614213197969544,1.0,1.0,1.0,0.025510204081632654,3.0,0.0,0.0,1.0,0.0,0.059,2.0,0.0,0.0,0.06030150753768844,-0.33,0.023,0.0,1.0,0.0,0.054000000000000006,1.0,0.0,0.10152284263959392,1.0,2.0,0.045685279187817264,0.04522613065326633,0.018000000000000002,0.08800000000000001,0.041
0.0,0.0,0.0,0.056,0.0,0.037000000000000005,0.0,0.0972,0.061224489795918366,0.068,0.05555555555555555,2.0,0.0,0.032,0.0,1.0,4.0,0.04591836734693878,0.0,0.07537688442211055,0.0663265306122449,1.0,1.0,0.04040404040404042,0.0,-0.242,0.05555555555555555,0.0,0.0,2.0,0.054000000000000006,3.0,0.045,4.0,0.0,3.0,0.0,7.0,0.1148,0.056,4.0,0.04060913705583756,0.0,0.0,0.0,0.03571428571428571,1.0,1.0,1.0,2.0,0.0,0.026,1.0,0.0,0.0,0.05025125628140704,-0.378,0.064,0.0,0.0,0.0,0.045,0.0,1.0,0.04060913705583756,0.0,8.0,0.07106598984771574,0.08542713567839195,0.052000000000000005,0.067,0.077
0.0,1.0,0.0,0.039,0.0,0.039,0.0,0.0775,0.030612244897959183,0.046,0.04040404040404042,2.0,1.0,0.079,0.0,0.0,0.0,0.051020408163265314,0.0,0.05025125628140704,0.08673469387755102,0.0,1.0,0.045454545454545456,1.0,-0.08900000000000001,0.1111111111111111,1.0,0.0,5.0,0.06,3.0,0.05,2.0,2.0,1.0,1.0,3.0,0.1103,0.07,0.0,0.05583756345177665,2.0,0.0,1.0,0.040816326530612235,1.0,0.0,0.0,0.0,0.0,0.066,1.0,0.0,1.0,0.05025125628140704,-0.156,0.042,1.0,0.0,0.0,0.046,2.0,1.0,0.07106598984771574,0.0,1.0,0.04060913705583756,0.09547738693467336,0.035,0.113,0.08800000000000001
0.0,2.0,1.0,0.054000000000000006,2.0,0.043,0.0,0.1089,0.051020408163265314,0.067,0.05555555555555555,0.0,0.0,0.07200000000000001,0.0,0.0,0.0,0.08673469387755102,0.0,0.07537688442211055,0.04591836734693878,1.0,6.0,0.07575757575757576,0.0,-0.29600000000000004,0.08585858585858586,0.0,2.0,6.0,0.054000000000000006,0.0,0.043,2.0,0.0,0.0,1.0,2.0,0.1236,0.054000000000000006,4.0,0.07614213197969544,1.0,1.0,1.0,0.061224489795918366,4.0,0.0,0.0,3.0,0.0,0.058,0.0,0.0,1.0,0.06030150753768844,-0.401,0.031,0.0,0.0,0.0,0.054000000000000006,0.0,1.0,0.06598984771573604,0.0,4.0,0.05076142131979696,0.05025125628140704,0.025,0.043,0.045
1.0,3.0,0.0,0.027000000000000003,1.0,0.019,2.0,0.0809,0.0663265306122449,0.032,0.07575757575757576,0.0,2.0,0.134,0.0,0.0,1.0,0.11224489795918367,0.0,0.035175879396984924,0.051020408163265314,0.0,2.0,0.07575757575757576,0.0,-0.27,0.08585858585858586,1.0,0.0,1.0,0.037000000000000005,6.0,0.031,4.0,4.0,3.0,0.0,3.0,0.1072,0.047,1.0,0.1065989847715736,1.0,0.0,1.0,0.0663265306122449,1.0,1.0,1.0,3.0,0.0,0.113,3.0,0.0,0.0,0.02512562814070352,-0.228,0.125,0.0,1.0,0.0,0.023,1.0,0.0,0.07106598984771574,3.0,1.0,0.05076142131979696,0.07537688442211055,0.105,0.027000000000000003,0.069
1.0,1.0,0.0,0.069,0.0,0.055,4.0,0.1024,0.08163265306122447,0.086,0.02525252525252525,0.0,1.0,0.041,1.0,0.0,1.0,0.0663265306122449,0.0,0.09547738693467336,0.10714285714285714,0.0,2.0,0.045454545454545456,0.0,-0.28300000000000003,0.07575757575757576,0.0,2.0,2.0,0.059,5.0,0.047,1.0,5.0,3.0,0.0,2.0,0.1266,0.04,0.0,0.06598984771573604,0.0,1.0,1.0,0.030612244897959183,2.0,3.0,1.0,2.0,0.0,0.033,3.0,1.0,0.0,0.07537688442211055,-0.321,0.009000000000000001,3.0,0.0,0.0,0.068,1.0,0.0,0.06598984771573604,0.0,2.0,0.05076142131979696,0.08542713567839195,0.006999999999999999,0.047,0.077
1.0,0.0,0.0,0.066,0.0,0.048,2.0,0.1002,0.04591836734693878,0.081,0.05555555555555555,2.0,0.0,0.041,0.0,0.0,0.0,0.051020408163265314,0.0,0.09045226130653268,0.11224489795918367,0.0,0.0,0.045454545454545456,1.0,-0.213,0.060606060606060615,2.0,0.0,1.0,0.059,3.0,0.048,2.0,0.0,6.0,0.0,0.0,0.1209,0.055,1.0,0.01015228426395939,0.0,1.0,0.0,0.020408163265306117,0.0,0.0,1.0,1.0,0.0,0.033,3.0,1.0,1.0,0.06532663316582915,-0.34700000000000003,0.032,0.0,0.0,0.0,0.059,3.0,1.0,0.06598984771573604,0.0,0.0,0.045685279187817264,0.06030150753768844,0.026,0.099,0.054000000000000006
1.0,2.0,0.0,0.055,0.0,0.036000000000000004,2.0,0.1071,0.04591836734693878,0.067,0.060606060606060615,0.0,2.0,0.04,0.0,0.0,0.0,0.051020408163265314,0.0,0.07537688442211055,0.09693877551020408,1.0,2.0,0.0707070707070707,1.0,-0.215,0.060606060606060615,0.0,0.0,1.0,0.058,1.0,0.047,4.0,4.0,1.0,0.0,4.0,0.1214,0.047,4.0,0.06091370558375635,0.0,0.0,1.0,0.03571428571428571,2.0,0.0,0.0,0.0,0.0,0.033,2.0,0.0,0.0,0.05025125628140704,-0.306,0.013,0.0,0.0,0.0,0.045,0.0,1.0,0.06091370558375635,0.0,2.0,0.07106598984771574,0.06532663316582915,0.011,0.069,0.058
0.0,0.0,0.0,0.037000000000000005,2.0,0.03,0.0,0.0962,0.0663265306122449,0.045,0.0505050505050505,0.0,0.0,0.055,0.0,1.0,0.0,0.0663265306122449,0.0,0.05025125628140704,0.07653061224489796,0.0,4.0,0.0707070707070707,0.0,-0.282,0.0707070707070707,0.0,1.0,6.0,0.059,1.0,0.049,3.0,0.0,0.0,0.0,1.0,0.1166,0.067,4.0,0.06598984771573604,1.0,3.0,1.0,0.08163265306122447,4.0,0.0,0.0,2.0,0.0,0.045,3.0,0.0,3.0,0.04020100502512563,-0.295,0.073,1.0,0.0,0.0,0.036000000000000004,0.0,2.0,0.07106598984771574,0.0,0.0,0.06091370558375635,0.06030150753768844,0.06,0.056,0.055
1.0,2.0,0.0,0.027000000000000003,2.0,0.027000000000000003,2.0,0.0889,0.05612244897959184,0.032,0.09090909090909093,0.0,1.0,0.119,0.0,0.0,1.0,0.09693877551020408,1.0,0.035175879396984924,0.03571428571428571,2.0,3.0,0.08585858585858586,1.0,-0.271,0.04040404040404042,0.0,0.0,3.0,0.069,1.0,0.057,3.0,1.0,1.0,0.0,3.0,0.1149,0.07200000000000001,3.0,0.08629441624365483,1.0,1.0,1.0,0.07142857142857142,2.0,2.0,0.0,2.0,0.0,0.099,1.0,0.0,0.0,0.035175879396984924,-0.215,0.073,0.0,0.0,0.0,0.032,0.0,3.0,0.08121827411167512,0.0,3.0,0.06091370558375635,0.04020100502512563,0.061,0.038,0.037000000000000005
0.0,1.0,0.0,0.038,0.0,0.019,0.0,0.0867,0.061224489795918366,0.046,0.07575757575757576,1.0,0.0,0.073,1.0,2.0,0.0,0.05612244897959184,0.0,0.05025125628140704,0.05612244897959184,0.0,3.0,0.0707070707070707,1.0,-0.17,0.045454545454545456,0.0,0.0,2.0,0.073,0.0,0.061,2.0,0.0,2.0,0.0,2.0,0.1155,0.065,1.0,0.04060913705583756,2.0,0.0,0.0,0.08673469387755102,1.0,2.0,1.0,5.0,0.0,0.061,2.0,0.0,0.0,0.02512562814070352,-0.197,0.073,0.0,0.0,0.0,0.023,1.0,1.0,0.06091370558375635,1.0,1.0,0.07106598984771574,0.04522613065326633,0.061,0.05,0.041
0.0,3.0,0.0,0.049,0.0,0.023,0.0,0.0898,0.061224489795918366,0.059,0.03535353535353535,0.0,0.0,0.05,0.0,0.0,1.0,0.061224489795918366,0.0,0.06532663316582915,0.08673469387755102,0.0,3.0,0.05555555555555555,0.0,-0.224,0.0707070707070707,0.0,2.0,3.0,0.055,0.0,0.046,0.0,0.0,2.0,0.0,2.0,0.1128,0.042,3.0,0.045685279187817264,2.0,1.0,2.0,0.04591836734693878,0.0,1.0,0.0,2.0,0.0,0.042,0.0,0.0,1.0,0.03015075376884422,-0.211,0.055,0.0,0.0,0.0,0.027000000000000003,0.0,3.0,0.08121827411167512,2.0,3.0,0.05076142131979696,0.07537688442211055,0.046,0.057,0.069
0.0,0.0,0.0,0.027000000000000003,4.0,0.015,0.0,0.094,0.08673469387755102,0.032,0.08585858585858586,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0663265306122449,1.0,0.035175879396984924,0.061224489795918366,1.0,6.0,0.0707070707070707,0.0,-0.309,0.045454545454545456,0.0,1.0,7.0,0.064,0.0,0.054000000000000006,2.0,0.0,0.0,1.0,1.0,0.1017,0.065,5.0,0.030456852791878174,0.0,2.0,1.0,0.061224489795918366,3.0,0.0,0.0,1.0,0.0,0.031,0.0,0.0,5.0,0.02010050251256281,-0.303,0.096,1.0,0.0,0.0,0.018000000000000002,0.0,4.0,0.06598984771573604,0.0,3.0,0.09137055837563453,0.055276381909547735,0.08,0.031,0.05
0.0,3.0,1.0,0.019,3.0,0.008,0.0,0.0863,0.07142857142857142,0.023,0.0707070707070707,0.0,0.0,0.092,1.0,0.0,0.0,0.10714285714285714,2.0,0.02512562814070352,0.03571428571428571,0.0,8.0,0.08585858585858586,0.0,-0.209,0.0707070707070707,0.0,1.0,3.0,0.055,0.0,0.046,1.0,0.0,1.0,1.0,3.0,0.1038,0.058,7.0,0.07106598984771574,1.0,2.0,0.0,0.08673469387755102,4.0,1.0,0.0,1.0,0.0,0.077,0.0,0.0,3.0,0.010050251256281407,-0.207,0.092,0.0,0.0,0.0,0.009000000000000001,0.0,2.0,0.04060913705583756,1.0,7.0,0.05583756345177665,0.055276381909547735,0.077,0.039,0.051
0.0,1.0,0.0,0.024,0.0,0.012,3.0,0.0702,0.061224489795918366,0.028,0.08585858585858586,2.0,1.0,0.107,0.0,0.0,0.0,0.07653061224489796,0.0,0.03015075376884422,0.040816326530612235,0.0,1.0,0.08080808080808081,0.0,-0.188,0.0505050505050505,0.0,0.0,2.0,0.079,2.0,0.068,3.0,1.0,2.0,1.0,1.0,0.0994,0.048,0.0,0.05583756345177665,1.0,0.0,0.0,0.1377551020408163,1.0,2.0,2.0,2.0,2.0,0.092,2.0,1.0,1.0,0.01507537688442211,-0.17600000000000002,0.145,0.0,0.0,0.0,0.014,1.0,0.0,0.05076142131979696,0.0,1.0,0.06598984771573604,0.06030150753768844,0.124,0.036000000000000004,0.056
0.0,1.0,0.0,0.044,2.0,0.062,0.0,0.1039,0.05612244897959184,0.054000000000000006,0.05555555555555555,1.0,0.0,0.018000000000000002,0.0,0.0,2.0,0.04591836734693878,0.0,0.06030150753768844,0.1020408163265306,2.0,5.0,0.045454545454545456,1.0,-0.436,0.05555555555555555,0.0,0.0,6.0,0.045,0.0,0.036000000000000004,4.0,1.0,2.0,1.0,3.0,0.1257,0.051,4.0,0.02030456852791878,2.0,1.0,0.0,0.09693877551020408,1.0,0.0,1.0,2.0,0.0,0.015,1.0,0.0,4.0,0.08542713567839195,-0.45,0.07200000000000001,0.0,0.0,0.0,0.077,0.0,2.0,0.04060913705583756,1.0,4.0,0.09137055837563453,0.04020100502512563,0.058,0.076,0.036000000000000004
0.0,0.0,0.0,0.039,2.0,0.019,2.0,0.0866,0.08163265306122447,0.046,0.05555555555555555,0.0,0.0,0.028,0.0,0.0,1.0,0.025510204081632654,0.0,0.05025125628140704,0.061224489795918366,0.0,3.0,0.08585858585858586,0.0,-0.265,0.04040404040404042,0.0,4.0,7.0,0.106,1.0,0.08900000000000001,2.0,0.0,2.0,1.0,2.0,0.1018,0.116,8.0,0.02538071065989848,1.0,3.0,0.0,0.14285714285714285,3.0,1.0,1.0,2.0,0.0,0.023,0.0,1.0,2.0,0.02512562814070352,-0.248,0.096,1.0,0.0,0.0,0.023,0.0,2.0,0.05076142131979696,0.0,6.0,0.09137055837563453,0.04522613065326633,0.081,0.031,0.041
0.0,0.0,0.0,0.019,0.0,0.031,1.0,0.0909,0.061224489795918366,0.023,0.07575757575757576,0.0,0.0,0.073,0.0,0.0,0.0,0.09183673469387756,1.0,0.02512562814070352,0.020408163265306117,0.0,2.0,0.08080808080808081,0.0,-0.309,0.060606060606060615,1.0,2.0,5.0,0.037000000000000005,3.0,0.031,0.0,2.0,1.0,1.0,0.0,0.1098,0.061,3.0,0.10152284263959392,0.0,3.0,0.0,0.1326530612244898,0.0,1.0,0.0,1.0,0.0,0.061,1.0,0.0,4.0,0.04020100502512563,-0.256,0.132,1.0,0.0,1.0,0.037000000000000005,0.0,2.0,0.030456852791878174,0.0,3.0,0.04060913705583756,0.06030150753768844,0.111,0.038,0.055
1.0,2.0,0.0,0.027000000000000003,3.0,0.038,1.0,0.08900000000000001,0.07653061224489796,0.032,0.08585858585858586,1.0,0.0,0.073,1.0,1.0,0.0,0.061224489795918366,0.0,0.035175879396984924,0.061224489795918366,0.0,8.0,0.07575757575757576,0.0,-0.171,0.02525252525252525,0.0,1.0,3.0,0.055,1.0,0.045,5.0,1.0,1.0,0.0,1.0,0.1169,0.053,6.0,0.03553299492385787,1.0,1.0,3.0,0.07653061224489796,2.0,2.0,0.0,3.0,0.0,0.061,1.0,1.0,1.0,0.05025125628140704,-0.236,0.073,0.0,0.0,0.0,0.046,1.0,2.0,0.06091370558375635,0.0,4.0,0.06598984771573604,0.04522613065326633,0.061,0.034,0.041
0.0,0.0,0.0,0.027000000000000003,1.0,0.027000000000000003,1.0,0.0769,0.04591836734693878,0.032,0.07575757575757576,0.0,0.0,0.125,0.0,0.0,1.0,0.1326530612244898,0.0,0.035175879396984924,0.025510204081632654,0.0,3.0,0.0505050505050505,0.0,-0.198,0.09090909090909093,0.0,0.0,3.0,0.042,0.0,0.035,3.0,0.0,0.0,0.0,3.0,0.1044,0.039,4.0,0.1319796954314721,1.0,0.0,6.0,0.03571428571428571,3.0,0.0,0.0,3.0,0.0,0.106,0.0,0.0,0.0,0.035175879396984924,-0.181,0.07400000000000001,0.0,0.0,0.0,0.032,0.0,1.0,0.05076142131979696,0.0,2.0,0.05076142131979696,0.10552763819095476,0.063,0.051,0.097
1.0,0.0,0.0,0.024,3.0,0.016,1.0,0.0765,0.04591836734693878,0.028,0.0505050505050505,0.0,0.0,0.06,0.0,1.0,1.0,0.09183673469387756,0.0,0.03015075376884422,0.061224489795918366,0.0,8.0,0.060606060606060615,0.0,-0.213,0.060606060606060615,0.0,2.0,5.0,0.046,1.0,0.04,2.0,0.0,1.0,0.0,3.0,0.0951,0.052000000000000005,9.0,0.07614213197969544,0.0,2.0,2.0,0.051020408163265314,4.0,0.0,0.0,1.0,0.0,0.052000000000000005,1.0,0.0,2.0,0.02010050251256281,-0.182,0.08800000000000001,0.0,0.0,0.0,0.019,0.0,0.0,0.04060913705583756,0.0,4.0,0.04060913705583756,0.10552763819095476,0.076,0.08,0.097
0.0,0.0,0.0,0.012,3.0,0.016,0.0,0.0751,0.061224489795918366,0.014,0.0707070707070707,0.0,0.0,0.116,0.0,1.0,0.0,0.1020408163265306,0.0,0.01507537688442211,0.03571428571428571,0.0,7.0,0.08080808080808081,1.0,-0.168,0.08585858585858586,0.0,2.0,8.0,0.051,3.0,0.044,1.0,0.0,0.0,0.0,1.0,0.0998,0.059,9.0,0.12690355329949238,1.0,2.0,0.0,0.09693877551020408,4.0,2.0,1.0,0.0,0.0,0.099,1.0,0.0,0.0,0.02010050251256281,-0.159,0.102,0.0,0.0,0.0,0.019,0.0,0.0,0.03553299492385787,0.0,2.0,0.06091370558375635,0.08040201005025126,0.087,0.048,0.07400000000000001
0.0,1.0,0.0,0.035,2.0,0.031,1.0,0.0838,0.08163265306122447,0.041,0.0707070707070707,0.0,0.0,0.064,0.0,0.0,1.0,0.025510204081632654,0.0,0.04522613065326633,0.03571428571428571,0.0,6.0,0.08585858585858586,2.0,-0.264,0.03535353535353535,0.0,1.0,4.0,0.087,2.0,0.073,4.0,1.0,1.0,0.0,3.0,0.1132,0.08800000000000001,5.0,0.045685279187817264,2.0,2.0,2.0,0.12755102040816327,3.0,3.0,1.0,1.0,0.0,0.054000000000000006,1.0,0.0,3.0,0.04020100502512563,-0.247,0.147,1.0,0.0,0.0,0.037000000000000005,0.0,1.0,0.06091370558375635,1.0,2.0,0.07106598984771574,0.04020100502512563,0.123,0.031,0.037000000000000005
0.0,3.0,0.0,0.049,1.0,0.042,0.0,0.0914,0.08163265306122447,0.059,0.06565656565656566,0.0,0.0,0.078,0.0,0.0,1.0,0.08163265306122447,1.0,0.06532663316582915,0.03571428571428571,0.0,4.0,0.045454545454545456,1.0,-0.394,0.04040404040404042,0.0,0.0,3.0,0.08199999999999999,0.0,0.069,3.0,0.0,0.0,0.0,4.0,0.108,0.091,7.0,0.08629441624365483,0.0,0.0,0.0,0.1020408163265306,1.0,0.0,0.0,1.0,0.0,0.065,0.0,0.0,0.0,0.055276381909547735,-0.349,0.11,0.0,0.0,0.0,0.05,0.0,1.0,0.06091370558375635,0.0,4.0,0.09137055837563453,0.04020100502512563,0.091,0.011,0.037000000000000005
